Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2026-01-09,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Air Force,/reports/team/Air-Force/1,,,,,Friday,2026-01-09_Air Force_Bentley
2026-01-09,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,RIT,/reports/team/RIT/49,,,,,Friday,2026-01-09_RIT_Robert Morris
2026-01-09,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Penn State,/reports/team/Penn-State/60,,,,/schedules/radiotv.php?type=tv&tvid=82,Friday,2026-01-09_Penn State_Minnesota
2026-01-09,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Ohio State,/reports/team/Ohio-State/44,,,,,Friday,2026-01-09_Ohio State_Michigan State
2026-01-09,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Michigan,/reports/team/Michigan/31,,,,,Friday,2026-01-09_Michigan_Notre Dame
2026-01-09,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Ferris State,/reports/team/Ferris-State/21,,,,,Friday,2026-01-09_Ferris State_Bowling Green
2026-01-09,CCHA,,Augustana,/reports/team/Augustana/64,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Friday,2026-01-09_Northern Michigan_Augustana
2026-01-09,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Friday,2026-01-09_Bemidji State_Michigan Tech
2026-01-09,ECAC,,Clarkson,/reports/team/Clarkson/14,,Brown,/reports/team/Brown/12,,,,,Friday,2026-01-09_Brown_Clarkson
2026-01-09,ECAC,,Harvard,/reports/team/Harvard/22,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2026-01-09_Dartmouth_Harvard
2026-01-09,ECAC,,RPI,/reports/team/RPI/48,,Princeton,/reports/team/Princeton/45,,,,,Friday,2026-01-09_Princeton_RPI
2026-01-09,ECAC,,Union,/reports/team/Union/54,,Quinnipiac,/reports/team/Quinnipiac/47,,,,,Friday,2026-01-09_Quinnipiac_Union
2026-01-09,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,,Yale,/reports/team/Yale/59,,,,,Friday,2026-01-09_Yale_St. Lawrence
2026-01-09,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,,Connecticut,/reports/team/Connecticut/17,,,,,Friday,2026-01-09_Connecticut_Mass.-Lowell
2026-01-09,Hockey East,,Boston University,/reports/team/Boston-University/10,,Massachusetts,/reports/team/Massachusetts/27,,,,,Friday,2026-01-09_Massachusetts_Boston University
2026-01-09,Hockey East,,Maine,/reports/team/Maine/25,,Providence,/reports/team/Providence/46,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2026-01-09_Providence_Maine
2026-01-09,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Vermont,/reports/team/Vermont/55,,,,,Friday,2026-01-09_Vermont_Northeastern
2026-01-09,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Colorado College,/reports/team/Colorado-College/16,,,,,Friday,2026-01-09_Colorado College_North Dakota
2026-01-09,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,Denver,/reports/team/Denver/20,,,,,Friday,2026-01-09_Denver_Western Michigan
2026-01-09,NCHC,,St Cloud State,/reports/team/St-Cloud-State/52,,Omaha,/reports/team/Omaha/37,,,,,Friday,2026-01-09_Omaha_St. Cloud State
2026-01-09,NCHC,,Miami,/reports/team/Miami/30,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2026-01-09_Arizona State_Miami
2026-01-09,Non-Conference,,Alaska,/reports/team/Alaska/4,,Cornell,/reports/team/Cornell/18,,,,,Friday,2026-01-09_Cornell_Alaska
2026-01-09,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2026-01-09_Minnesota-Duluth_Lindenwood
2026-01-09,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,Wisconsin,/reports/team/Wisconsin/58,,,,,Friday,2026-01-09_Wisconsin_Alaska-Anchorage
2026-01-09,Exhibition,,Stonehill,/reports/team/Stonehill/422,,Boston College,/reports/team/Boston-College/9,,,,,Friday,2026-01-09_Boston College_Stonehill
2026-01-10,Atlantic Hockey,,Army,/reports/team/Army/6,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Saturday,2026-01-10_Mercyhurst_Army
2026-01-10,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Niagara,/reports/team/Niagara/39,,,,,Saturday,2026-01-10_Niagara_Sacred Heart
2026-01-10,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Air Force,/reports/team/Air-Force/1,,,,,Saturday,2026-01-10_Air Force_Bentley
2026-01-10,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,RIT,/reports/team/RIT/49,,,,,Saturday,2026-01-10_RIT_Robert Morris
2026-01-10,NCHC,,Miami,/reports/team/Miami/30,,Arizona State,/reports/team/Arizona-State/61,,,,,Saturday,2026-01-10_Arizona State_Miami
2026-01-10,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Colorado College,/reports/team/Colorado-College/16,,,,,Saturday,2026-01-10_Colorado College_North Dakota
2026-01-10,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,Denver,/reports/team/Denver/20,,,,,Saturday,2026-01-10_Denver_Western Michigan
2026-01-10,NCHC,,St Cloud State,/reports/team/St-Cloud-State/52,,Omaha,/reports/team/Omaha/37,,,,,Saturday,2026-01-10_Omaha_St. Cloud State
2026-01-10,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Ohio State,/reports/team/Ohio-State/44,,,,,Saturday,2026-01-10_Ohio State_Michigan State
2026-01-10,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Penn State,/reports/team/Penn-State/60,,,,/schedules/radiotv.php?type=tv&tvid=82,Saturday,2026-01-10_Penn State_Minnesota
2026-01-10,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Michigan,/reports/team/Michigan/31,,,,,Saturday,2026-01-10_Michigan_Notre Dame
2026-01-10,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Boston University,/reports/team/Boston-University/10,,,,,Saturday,2026-01-10_Boston University_Massachusetts
2026-01-10,Hockey East,,Maine,/reports/team/Maine/25,,Providence,/reports/team/Providence/46,,,,,Saturday,2026-01-10_Providence_Maine
2026-01-10,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Mass Lowell,/reports/team/Mass-Lowell/26,,,,/schedules/radiotv.php?type=tv&tvid=12,Saturday,2026-01-10_Mass.-Lowell_Connecticut
2026-01-10,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Vermont,/reports/team/Vermont/55,,,,,Saturday,2026-01-10_Vermont_Northeastern
2026-01-10,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,,,,Saturday,2026-01-10_Minnesota-Duluth_Lindenwood
2026-01-10,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,Wisconsin,/reports/team/Wisconsin/58,,,,,Saturday,2026-01-10_Wisconsin_Alaska-Anchorage
2026-01-10,Non-Conference,,Alaska,/reports/team/Alaska/4,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2026-01-10_Cornell_Alaska
2026-01-10,Non-Conference,,Merrimack,/reports/team/Merrimack/29,,Holy Cross,/reports/team/Holy-Cross/23,,,,/schedules/radiotv.php?type=tv&tvid=119,Saturday,2026-01-10_Holy Cross_Merrimack
2026-01-10,CCHA,,St Thomas,/reports/team/St-Thomas/63,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Saturday,2026-01-10_Minnesota State_St. Thomas
2026-01-10,CCHA,,Augustana,/reports/team/Augustana/64,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Saturday,2026-01-10_Northern Michigan_Augustana
2026-01-10,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Saturday,2026-01-10_Bemidji State_Michigan Tech
2026-01-10,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Ferris State,/reports/team/Ferris-State/21,,,,,Saturday,2026-01-10_Ferris State_Bowling Green
2026-01-10,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,,Brown,/reports/team/Brown/12,,,,,Saturday,2026-01-10_Brown_St. Lawrence
2026-01-10,ECAC,,Union,/reports/team/Union/54,,Princeton,/reports/team/Princeton/45,,,,,Saturday,2026-01-10_Princeton_Union
2026-01-10,ECAC,,RPI,/reports/team/RPI/48,,Quinnipiac,/reports/team/Quinnipiac/47,,,,,Saturday,2026-01-10_Quinnipiac_RPI
2026-01-10,ECAC,,Clarkson,/reports/team/Clarkson/14,,Yale,/reports/team/Yale/59,,,,,Saturday,2026-01-10_Yale_Clarkson
2026-01-11,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Stonehill,/reports/team/Stonehill/422,,,,,Sunday,2026-01-11_Stonehill_Long Island
2026-01-12,Non-Conference,,Boston University,/reports/team/Boston-University/10,,Harvard,/reports/team/Harvard/22,,,,/schedules/radiotv.php?type=tv&tvid=12,Monday,2026-01-12_Harvard_Boston University
2026-01-15,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Wisconsin,/reports/team/Wisconsin/58,,,,/schedules/radiotv.php?type=tv&tvid=82,Thursday,2026-01-15_Wisconsin_Michigan State
2026-01-16,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Canisius,/reports/team/Canisius/13,,,,,Friday,2026-01-16_Canisius_RIT
2026-01-16,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Friday,2026-01-16_Holy Cross_Air Force
2026-01-16,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Friday,2026-01-16_Mercyhurst_Niagara
2026-01-16,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Friday,2026-01-16_Sacred Heart_Bentley
2026-01-16,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Army,/reports/team/Army/6,,,,,Friday,2026-01-16_Army_Robert Morris
2026-01-16,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Penn State,/reports/team/Penn-State/60,,,,,Friday,2026-01-16_Penn State_Notre Dame
2026-01-16,Big Ten,,Michigan,/reports/team/Michigan/31,,Minnesota,/reports/team/Minnesota/34,,,,,Friday,2026-01-16_Minnesota_Michigan
2026-01-16,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Wisconsin,/reports/team/Wisconsin/58,,,,,Friday,2026-01-16_Wisconsin_Michigan State
2026-01-16,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Friday,2026-01-16_Bowling Green_Lake Superior
2026-01-16,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Friday,2026-01-16_Michigan Tech_Minnesota State
2026-01-16,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,,St Thomas,/reports/team/St-Thomas/63,,,,,Friday,2026-01-16_St. Thomas_Bemidji State
2026-01-16,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Augustana,/reports/team/Augustana/64,,,,,Friday,2026-01-16_Augustana_Ferris State
2026-01-16,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Colgate,/reports/team/Colgate/15,,,,,Friday,2026-01-16_Colgate_Quinnipiac
2026-01-16,ECAC,,Princeton,/reports/team/Princeton/45,,Cornell,/reports/team/Cornell/18,,,,,Friday,2026-01-16_Cornell_Princeton
2026-01-16,ECAC,,Clarkson,/reports/team/Clarkson/14,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2026-01-16_Dartmouth_Clarkson
2026-01-16,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,,Harvard,/reports/team/Harvard/22,,,,,Friday,2026-01-16_Harvard_St. Lawrence
2026-01-16,ECAC,,Yale,/reports/team/Yale/59,,RPI,/reports/team/RPI/48,,,,,Friday,2026-01-16_RPI_Yale
2026-01-16,ECAC,,Brown,/reports/team/Brown/12,,Union,/reports/team/Union/54,,,,,Friday,2026-01-16_Union_Brown
2026-01-16,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,,Boston University,/reports/team/Boston-University/10,,,,,Friday,2026-01-16_Boston University_Mass.-Lowell
2026-01-16,Hockey East,,Vermont,/reports/team/Vermont/55,,Connecticut,/reports/team/Connecticut/17,,,,,Friday,2026-01-16_Connecticut_Vermont
2026-01-16,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2026-01-16_Merrimack_Massachusetts
2026-01-16,Hockey East,,Northeastern,/reports/team/Northeastern/41,,New Hampshire,/reports/team/New-Hampshire/38,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2026-01-16_New Hampshire_Northeastern
2026-01-16,Hockey East,,Providence,/reports/team/Providence/46,,Boston College,/reports/team/Boston-College/9,,,,,Friday,2026-01-16_Boston College_Providence
2026-01-16,NCHC,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,St Cloud State,/reports/team/St-Cloud-State/52,,,,,Friday,2026-01-16_St. Cloud State_Minnesota-Duluth
2026-01-16,NCHC,,Omaha,/reports/team/Omaha/37,,Miami,/reports/team/Miami/30,,,,,Friday,2026-01-16_Miami_Omaha
2026-01-16,NCHC,,Denver,/reports/team/Denver/20,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2026-01-16_North Dakota_Denver
2026-01-16,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,Alaska,/reports/team/Alaska/4,,,,,Friday,2026-01-16_Alaska_Alaska-Anchorage
2026-01-16,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Lindenwood,/reports/team/Lindenwood/433,,,,,Friday,2026-01-16_Lindenwood_Stonehill
2026-01-17,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Army,/reports/team/Army/6,,,,,Saturday,2026-01-17_Army_Robert Morris
2026-01-17,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,,Niagara,/reports/team/Niagara/39,,,,,Saturday,2026-01-17_Niagara_Mercyhurst
2026-01-17,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Saturday,2026-01-17_Sacred Heart_Bentley
2026-01-17,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Saturday,2026-01-17_Holy Cross_Air Force
2026-01-17,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,RIT,/reports/team/RIT/49,,,,,Saturday,2026-01-17_RIT_Canisius
2026-01-17,Hockey East,,Vermont,/reports/team/Vermont/55,,Connecticut,/reports/team/Connecticut/17,,,,/schedules/radiotv.php?type=tv&tvid=12,Saturday,2026-01-17_Connecticut_Vermont
2026-01-17,Hockey East,,Boston University,/reports/team/Boston-University/10,,Mass Lowell,/reports/team/Mass-Lowell/26,,,,,Saturday,2026-01-17_Mass.-Lowell_Boston University
2026-01-17,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Massachusetts,/reports/team/Massachusetts/27,,,,,Saturday,2026-01-17_Massachusetts_Merrimack
2026-01-17,Hockey East,,Boston College,/reports/team/Boston-College/9,,Providence,/reports/team/Providence/46,,,,,Saturday,2026-01-17_Providence_Boston College
2026-01-17,ECAC,,Yale,/reports/team/Yale/59,,Union,/reports/team/Union/54,,,,,Saturday,2026-01-17_Union_Yale
2026-01-17,ECAC,,Princeton,/reports/team/Princeton/45,,Colgate,/reports/team/Colgate/15,,,,,Saturday,2026-01-17_Colgate_Princeton
2026-01-17,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2026-01-17_Cornell_Quinnipiac
2026-01-17,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,,Dartmouth,/reports/team/Dartmouth/19,,,,,Saturday,2026-01-17_Dartmouth_St. Lawrence
2026-01-17,ECAC,,Clarkson,/reports/team/Clarkson/14,,Harvard,/reports/team/Harvard/22,,,,,Saturday,2026-01-17_Harvard_Clarkson
2026-01-17,ECAC,,Brown,/reports/team/Brown/12,,RPI,/reports/team/RPI/48,,,,,Saturday,2026-01-17_RPI_Brown
2026-01-17,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Saturday,2026-01-17_Bowling Green_Lake Superior
2026-01-17,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Saturday,2026-01-17_Michigan Tech_Minnesota State
2026-01-17,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2026-01-17_Augustana_Ferris State
2026-01-17,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,,St Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2026-01-17_St. Thomas_Bemidji State
2026-01-17,NCHC,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,St Cloud State,/reports/team/St-Cloud-State/52,,,,,Saturday,2026-01-17_St. Cloud State_Minnesota-Duluth
2026-01-17,NCHC,,Omaha,/reports/team/Omaha/37,,Miami,/reports/team/Miami/30,,,,,Saturday,2026-01-17_Miami_Omaha
2026-01-17,NCHC,,Denver,/reports/team/Denver/20,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2026-01-17_North Dakota_Denver
2026-01-17,Big Ten,,Michigan,/reports/team/Michigan/31,,Minnesota,/reports/team/Minnesota/34,,,,,Saturday,2026-01-17_Minnesota_Michigan
2026-01-17,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Penn State,/reports/team/Penn-State/60,,,,/schedules/radiotv.php?type=tv&tvid=82,Saturday,2026-01-17_Penn State_Notre Dame
2026-01-17,Exhibition,,Simon Fraser,,,Colorado College,/reports/team/Colorado-College/16,,,,,Saturday,2026-01-17_Colorado College_Simon Fraser
2026-01-17,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,Alaska,/reports/team/Alaska/4,,,,,Saturday,2026-01-17_Alaska_Alaska-Anchorage
2026-01-17,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Lindenwood,/reports/team/Lindenwood/433,,,,,Saturday,2026-01-17_Lindenwood_Stonehill
2026-01-18,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Northeastern,/reports/team/Northeastern/41,,,,,Sunday,2026-01-18_Northeastern_New Hampshire
2026-01-19,ECAC,,Union,/reports/team/Union/54,,Harvard,/reports/team/Harvard/22,,,,,Monday,2026-01-19_Harvard_Union
2026-01-23,Big Ten,,Minnesota,/reports/team/Minnesota/34,,Michigan State,/reports/team/Michigan-State/32,,,,,Friday,2026-01-23_Michigan State_Minnesota
2026-01-23,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Notre Dame,/reports/team/Notre-Dame/43,,,,,Friday,2026-01-23_Notre Dame_Ohio State
2026-01-23,Big Ten,,Penn State,/reports/team/Penn-State/60,,Wisconsin,/reports/team/Wisconsin/58,,,,,Friday,2026-01-23_Wisconsin_Penn State
2026-01-23,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Friday,2026-01-23_Alaska-Anchorage_Long Island
2026-01-23,Non-Conference,,Princeton,/reports/team/Princeton/45,,Bentley,/reports/team/Bentley/8,,,,,Friday,2026-01-23_Bentley_Princeton
2026-01-23,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,,Alaska,/reports/team/Alaska/4,,,,,Friday,2026-01-23_Alaska_Lindenwood
2026-01-23,"Connecticut Ice Tournament (at Ingalls Rink, New Haven, Conn.)",,Quinnipiac,/reports/team/Quinnipiac/47,,Sacred Heart,/reports/team/Sacred-Heart/51,,,,,Friday,2026-01-23_Sacred Heart_Quinnipiac
2026-01-23,"Connecticut Ice Tournament (at Ingalls Rink, New Haven, Conn.)",,Connecticut,/reports/team/Connecticut/17,,Yale,/reports/team/Yale/59,,,,,Friday,2026-01-23_Yale_Connecticut
2026-01-23,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2026-01-23_Arizona State_North Dakota
2026-01-23,NCHC,,St Cloud State,/reports/team/St-Cloud-State/52,,Denver,/reports/team/Denver/20,,,,,Friday,2026-01-23_Denver_St. Cloud State
2026-01-23,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2026-01-23_Minnesota-Duluth_Western Michigan
2026-01-23,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Omaha,/reports/team/Omaha/37,,,,,Friday,2026-01-23_Omaha_Colorado College
2026-01-23,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Friday,2026-01-23_Mercyhurst_Canisius
2026-01-23,Atlantic Hockey,,Holy Cross,/reports/team/Holy-Cross/23,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Friday,2026-01-23_Robert Morris_Holy Cross
2026-01-23,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Niagara,/reports/team/Niagara/39,,,,,Friday,2026-01-23_Niagara_RIT
2026-01-23,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,,Clarkson,/reports/team/Clarkson/14,,,,,Friday,2026-01-23_Clarkson_St. Lawrence
2026-01-23,ECAC,,Harvard,/reports/team/Harvard/22,,Colgate,/reports/team/Colgate/15,,,,,Friday,2026-01-23_Colgate_Harvard
2026-01-23,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,Cornell,/reports/team/Cornell/18,,,,,Friday,2026-01-23_Cornell_Dartmouth
2026-01-23,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2026-01-23_Merrimack_Northeastern
2026-01-23,Hockey East,,Boston University,/reports/team/Boston-University/10,,Providence,/reports/team/Providence/46,,,,,Friday,2026-01-23_Providence_Boston University
2026-01-23,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Vermont,/reports/team/Vermont/55,,,,,Friday,2026-01-23_Vermont_Massachusetts
2026-01-23,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Boston College,/reports/team/Boston-College/9,,,,,Friday,2026-01-23_Boston College_New Hampshire
2026-01-23,Hockey East,,Maine,/reports/team/Maine/25,,Mass Lowell,/reports/team/Mass-Lowell/26,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2026-01-23_Mass.-Lowell_Maine
2026-01-23,CCHA,,St Thomas,/reports/team/St-Thomas/63,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Friday,2026-01-23_Lake Superior_St. Thomas
2026-01-23,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Friday,2026-01-23_Northern Michigan_Michigan Tech
2026-01-23,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Friday,2026-01-23_Bemidji State_Bowling Green
2026-01-24,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,Colgate,/reports/team/Colgate/15,,,,,Saturday,2026-01-24_Colgate_Dartmouth
2026-01-24,ECAC,,Harvard,/reports/team/Harvard/22,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2026-01-24_Cornell_Harvard
2026-01-24,ECAC,,Clarkson,/reports/team/Clarkson/14,,St Lawrence,/reports/team/St-Lawrence/53,,,,,Saturday,2026-01-24_St. Lawrence_Clarkson
